timestamp,datetime,open,high,low,close,volume
1713121200000,2024-04-14T19:00:00.000Z,66715.9,67427.37,66552.44,67244.73,732.3302
1713124800000,2024-04-14T20:00:00.000Z,67304.12,67403.68,66794.73,67203.56,1269.9769
1713128400000,2024-04-14T21:00:00.000Z,66027.75,66653.35,65523.12,65668.23,702.3951
1713132000000,2024-04-14T22:00:00.000Z,65713.79,65741.46,65352.07,65472.6,1430.039
1713135600000,2024-04-14T23:00:00.000Z,65834.44,66393.01,65657.41,66120.82,658.6002
1713139200000,2024-04-15T00:00:00.000Z,64187.39,64919.94,63788.25,64336.85,1626.6152
1713142800000,2024-04-15T01:00:00.000Z,67674.9,67838,67566.93,67611.75,802.2661
1713146400000,2024-04-15T02:00:00.000Z,66624.77,67261.98,66207.88,66586.08,824.5644
1713150000000,2024-04-15T03:00:00.000Z,67608.1,68429.39,67064.83,67841.99,1620.2083
1713153600000,2024-04-15T04:00:00.000Z,66616.46,66792.89,66207.68,66542.51,822.6697
1713157200000,2024-04-15T05:00:00.000Z,67263.66,67910.08,66853.68,67048.88,1126.8254
1713160800000,2024-04-15T06:00:00.000Z,66888.78,67464.43,66234.83,66703.16,587.0506
1713164400000,2024-04-15T07:00:00.000Z,67120.86,67631.68,66205.27,66633.86,1776.0338
1713168000000,2024-04-15T08:00:00.000Z,67350.96,67647.95,66524.8,67140.69,972.44
1713171600000,2024-04-15T09:00:00.000Z,66297.04,66404.3,65448.26,65799.26,1866.4328
1713175200000,2024-04-15T10:00:00.000Z,66569,66575.24,65990.62,66231.09,813.2394
1713178800000,2024-04-15T11:00:00.000Z,66909.47,67161.17,66493.72,66834.72,582.0619
1713182400000,2024-04-15T12:00:00.000Z,65496.22,65969.2,65245.41,65694.42,1018.7224
1713186000000,2024-04-15T13:00:00.000Z,66094.1,66843.98,65512.3,66190.37,1073.6244
1713189600000,2024-04-15T14:00:00.000Z,67365.21,67835.52,66482.08,67066.9,1173.9004
1713193200000,2024-04-15T15:00:00.000Z,67072.29,67629,66953.77,66983.53,1018.3301
1713196800000,2024-04-15T16:00:00.000Z,64761.62,65191.19,64615.34,64772.25,631.1321
1713200400000,2024-04-15T17:00:00.000Z,66647.31,66676.62,65967.69,66567.58,838.5022
1713204000000,2024-04-15T18:00:00.000Z,66195.65,67012.41,65874.89,66417.53,1008.8179
1713207600000,2024-04-15T19:00:00.000Z,66339.93,66973.89,65811.98,65863.02,1301.3952
1713211200000,2024-04-15T20:00:00.000Z,66340.95,66717.77,65940.63,66355.68,699.9302
1713214800000,2024-04-15T21:00:00.000Z,67709.46,67716.28,67354.76,67374.81,1316.3837
1713218400000,2024-04-15T22:00:00.000Z,66286.15,66462.13,65522.67,65832.2,1580.8204
1713222000000,2024-04-15T23:00:00.000Z,65745.09,66336.63,65593.49,65642.92,1483.9172
1713225600000,2024-04-16T00:00:00.000Z,67293.85,67920.03,66750.89,67146.15,1451.0631
1713229200000,2024-04-16T01:00:00.000Z,66741.27,67070.69,66426.97,67052.44,1523.6466
1713232800000,2024-04-16T02:00:00.000Z,66686.77,67816.69,66538.7,67265.8,1247.4858
1713236400000,2024-04-16T03:00:00.000Z,64697.95,64851.16,64481.75,64651.01,1077.3175
1713240000000,2024-04-16T04:00:00.000Z,66686.07,67212.25,65770.38,66299.36,1545.6355
1713243600000,2024-04-16T05:00:00.000Z,66894.6,67127.47,66288.06,67062.97,873.3725
1713247200000,2024-04-16T06:00:00.000Z,67234.6,67727.48,66065.19,66697.96,1234.5815
1713250800000,2024-04-16T07:00:00.000Z,66763.46,67354.65,66403.38,67071.29,1112.2807
1713254400000,2024-04-16T08:00:00.000Z,66417.64,66641,66013.61,66520.14,1548.4082
1713258000000,2024-04-16T09:00:00.000Z,64691.43,64882.82,64365.5,64788.21,968.264
1713261600000,2024-04-16T10:00:00.000Z,65289.39,66024.85,64851.19,65717.46,1826.465
1713265200000,2024-04-16T11:00:00.000Z,66875.07,67230.1,66242.17,66641.07,956.8209
1713268800000,2024-04-16T12:00:00.000Z,64641.78,65138.68,64083.05,65025.01,1849.2876
1713272400000,2024-04-16T13:00:00.000Z,67565.44,68008.22,66560.24,67232.3,687.9114
1713276000000,2024-04-16T14:00:00.000Z,66357.34,66520.21,66003.9,66220.49,1049.7573
1713279600000,2024-04-16T15:00:00.000Z,66390.03,66946.91,66362.22,66397.7,1414.1648
1713283200000,2024-04-16T16:00:00.000Z,65679.02,65691.67,64987.13,65394.11,1430.8196
1713286800000,2024-04-16T17:00:00.000Z,65510.45,66034.99,65257.12,65714.21,1280.3011
1713290400000,2024-04-16T18:00:00.000Z,66309.43,66829.12,65825.96,66509.49,955.295
1713294000000,2024-04-16T19:00:00.000Z,65608.19,66054.03,65044.62,65559.44,558.0339
1713297600000,2024-04-16T20:00:00.000Z,67522.87,68019.6,66894.13,67487.34,1304.0181
1713301200000,2024-04-16T21:00:00.000Z,65211.28,65689.9,64437.3,64768.89,1626.2651
1713304800000,2024-04-16T22:00:00.000Z,65525.85,65635.08,65486.41,65553.36,595.332
1713308400000,2024-04-16T23:00:00.000Z,65105.24,65137.38,64190.56,64733.78,1446.4889
1713312000000,2024-04-17T00:00:00.000Z,65910.6,66561.08,65307.54,66104.37,826.4539
1713315600000,2024-04-17T01:00:00.000Z,67133.67,67431.08,67010.98,67380.47,766.8174
1713319200000,2024-04-17T02:00:00.000Z,64433.35,65116.96,63965.88,64707.2,980.186
1713322800000,2024-04-17T03:00:00.000Z,67155.5,67726.06,66904.57,66940.96,1313.2291
1713326400000,2024-04-17T04:00:00.000Z,66450.44,67047.81,66111.68,66919.36,1924.1067
1713330000000,2024-04-17T05:00:00.000Z,65831.63,66556.94,65648.77,66388.31,1741.239
1713333600000,2024-04-17T06:00:00.000Z,67964.44,67968.1,67642.95,67918.17,1144.3335
1713337200000,2024-04-17T07:00:00.000Z,65251.64,65757.78,64967.59,65337.27,1589.0698
1713340800000,2024-04-17T08:00:00.000Z,64260.22,65052.18,64008.66,64713.41,846.5362
1713344400000,2024-04-17T09:00:00.000Z,65223.54,65909.06,64827.46,65316.24,1285.3576
1713348000000,2024-04-17T10:00:00.000Z,66226.88,66356.74,65450.51,66052.37,774.0137
1713351600000,2024-04-17T11:00:00.000Z,65764.03,66003.92,65565.67,65763.76,682.4103
1713355200000,2024-04-17T12:00:00.000Z,66229.55,66557.23,65829.39,65848.53,1746.3917
1713358800000,2024-04-17T13:00:00.000Z,66738.03,67184.4,66665.77,66765.93,1261.631
1713362400000,2024-04-17T14:00:00.000Z,65866.65,66095.52,65457.74,66026.89,1657.0135
1713366000000,2024-04-17T15:00:00.000Z,64869.64,65151.48,64316.36,64529.58,755.5669
1713369600000,2024-04-17T16:00:00.000Z,66656.39,67043.1,65895.58,66555.45,818.9922
1713373200000,2024-04-17T17:00:00.000Z,67045.1,67581.47,66636.46,67369.61,1116.2849
1713376800000,2024-04-17T18:00:00.000Z,64730.57,65238.31,64720.69,64747.38,1023.7021
1713380400000,2024-04-17T19:00:00.000Z,66091.33,66604,65345.06,65527.88,1482.1421
1713384000000,2024-04-17T20:00:00.000Z,65728.3,66397.84,65420.59,65838.51,1008.694
1713387600000,2024-04-17T21:00:00.000Z,67275.82,67539.9,67053.59,67217.21,1186.3041
1713391200000,2024-04-17T22:00:00.000Z,67116.87,67568.38,66722.92,67241.47,1231.5328
1713394800000,2024-04-17T23:00:00.000Z,66504.99,66744.19,65926.31,65986.69,980.0232
1713398400000,2024-04-18T00:00:00.000Z,66085.7,66271.45,65576.63,65996.19,1246.7773
1713402000000,2024-04-18T01:00:00.000Z,66316.84,66618.05,66020.07,66134.14,947.3279
1713405600000,2024-04-18T02:00:00.000Z,67093.9,67500.63,67007.44,67235.2,1592.4808
1713409200000,2024-04-18T03:00:00.000Z,66621.32,67142.09,66423.55,66646.38,826.2579
1713412800000,2024-04-18T04:00:00.000Z,67661.55,68173.94,67093.73,67445.47,626.5822
1713416400000,2024-04-18T05:00:00.000Z,66404.32,66641.16,66098.23,66282.33,857.7422
1713420000000,2024-04-18T06:00:00.000Z,65682.98,66214.74,65132.94,65471.03,1703.598
1713423600000,2024-04-18T07:00:00.000Z,66350.91,66809.37,66248.88,66675.47,1146.569
1713427200000,2024-04-18T08:00:00.000Z,65675.75,66395.27,65111.8,65927.99,1390.4669
1713430800000,2024-04-18T09:00:00.000Z,67937.59,68206,67234.77,67602.48,1550.218
1713434400000,2024-04-18T10:00:00.000Z,65223.76,65927.99,64678.48,65571.56,1883.3032
1713438000000,2024-04-18T11:00:00.000Z,65722.26,66440.39,65611.28,66203.79,984.6765
1713441600000,2024-04-18T12:00:00.000Z,67526.45,68192.37,67465.36,67509.21,1119.3245
1713445200000,2024-04-18T13:00:00.000Z,66650.27,67247.22,66230.1,66527.41,809.7787
1713448800000,2024-04-18T14:00:00.000Z,64534.18,65370.38,64384.47,65011.04,825.6418
1713452400000,2024-04-18T15:00:00.000Z,64608.39,65115.62,64187.37,64996.47,1401.672
1713456000000,2024-04-18T16:00:00.000Z,66814.86,67139.69,66306.81,66475.67,724.0921
1713459600000,2024-04-18T17:00:00.000Z,66447.4,66543.21,65809.82,66238.86,1424.9054
1713463200000,2024-04-18T18:00:00.000Z,66448.67,67231.85,66222.72,66806.02,1696.6111
1713466800000,2024-04-18T19:00:00.000Z,66924.76,67518.24,66479.71,67085.78,1676.7424
1713470400000,2024-04-18T20:00:00.000Z,66297.53,66654.44,66280.31,66464.9,1215.5635
1713474000000,2024-04-18T21:00:00.000Z,66168.63,66357.02,65809.9,66062.46,1320.3868
1713477600000,2024-04-18T22:00:00.000Z,66788.01,67721.75,66189.33,67103.76,1114.8385
1713481200000,2024-04-18T23:00:00.000Z,66344.35,67236.91,65808.92,66750.62,1237.0668
1713484800000,2024-04-19T00:00:00.000Z,65953.91,66492.89,65349.3,66021.49,1330.8079
1713488400000,2024-04-19T01:00:00.000Z,66074.8,66935.6,65521.76,66459.19,1801.1493
1713492000000,2024-04-19T02:00:00.000Z,64912.25,65367.68,64890.95,65224.96,1475.1676
1713495600000,2024-04-19T03:00:00.000Z,65481.82,65989.01,65083.52,65178.04,1846.372
1713499200000,2024-04-19T04:00:00.000Z,65046.79,65529.41,64450.4,65114.32,731.9941
1713502800000,2024-04-19T05:00:00.000Z,67596.76,67893.55,67503.29,67620.56,636.7866
1713506400000,2024-04-19T06:00:00.000Z,64891.03,65545.14,64549.36,65194.85,1475.2254
1713510000000,2024-04-19T07:00:00.000Z,65408.03,65942.71,65254.93,65384.89,1284.5495
1713513600000,2024-04-19T08:00:00.000Z,65595.26,65927.29,65236.66,65578.95,1270.0113
1713517200000,2024-04-19T09:00:00.000Z,66320.59,67284.46,66280.93,66693.3,1303.7879
1713520800000,2024-04-19T10:00:00.000Z,65651.14,66530.11,65614.44,66197.28,2058.8963
1713524400000,2024-04-19T11:00:00.000Z,66295.31,66420.68,65593.09,65927.25,1791.0084
1713528000000,2024-04-19T12:00:00.000Z,65806.39,66405.36,65761.39,66108.85,888.0873
1713531600000,2024-04-19T13:00:00.000Z,66715.53,67449.01,66099.47,66791.43,797.3811
1713535200000,2024-04-19T14:00:00.000Z,65848.14,65885.08,65829,65864.24,825.0856
1713538800000,2024-04-19T15:00:00.000Z,64807.33,65334.05,64425.38,64578.07,1298.6154
1713542400000,2024-04-19T16:00:00.000Z,66141.86,66438.72,65839.41,66415,883.804
1713546000000,2024-04-19T17:00:00.000Z,65341.67,65958.93,64751.87,65377.22,921.5157
1713549600000,2024-04-19T18:00:00.000Z,65412.03,66159.39,65104.33,65740.25,1161.5098
1713553200000,2024-04-19T19:00:00.000Z,65001.25,65195.83,64709.57,65041.63,551.3282
1713556800000,2024-04-19T20:00:00.000Z,66175.8,66756.65,65575.83,66117.68,835.6869
1713560400000,2024-04-19T21:00:00.000Z,64412.64,65064.83,64134.74,64831.58,1338.675
1713564000000,2024-04-19T22:00:00.000Z,67236.65,67694.6,66360.16,66933.56,1155.4697
1713567600000,2024-04-19T23:00:00.000Z,67824.95,68416.55,67048.72,67231.51,1393.0895
1713571200000,2024-04-20T00:00:00.000Z,67787.43,67916.55,67440.38,67800.04,1450.1473
1713574800000,2024-04-20T01:00:00.000Z,67088.25,67626.07,66802.69,66932.69,1062.8379
1713578400000,2024-04-20T02:00:00.000Z,66200.68,66666.26,66088.39,66218.37,1255.0064
1713582000000,2024-04-20T03:00:00.000Z,67853.87,68266.94,67415.83,67893.45,631.8947
1713585600000,2024-04-20T04:00:00.000Z,68270.15,68417.03,67661.89,68206.02,1391.7362
1713589200000,2024-04-20T05:00:00.000Z,65626.74,66150.97,65493.2,65640.64,1111.4778
1713592800000,2024-04-20T06:00:00.000Z,64863.67,65539.37,64676.03,65298.8,1089.6344
1713596400000,2024-04-20T07:00:00.000Z,65511,65932.35,65075.36,65472.64,774.7783
1713600000000,2024-04-20T08:00:00.000Z,66418.36,66500.91,66061.34,66138.91,1625.377
1713603600000,2024-04-20T09:00:00.000Z,67319.93,67965.72,66920.3,67794.48,1478.6819
1713607200000,2024-04-20T10:00:00.000Z,65862.04,66166.25,65424.93,65937.95,1047.4738
1713610800000,2024-04-20T11:00:00.000Z,65998.48,66048.67,65510.14,65531.28,965.3353
1713614400000,2024-04-20T12:00:00.000Z,65069.77,65336.75,64928.06,65034.4,960.0679
1713618000000,2024-04-20T13:00:00.000Z,66495.57,67309.57,65869.6,66923.68,1266.6756
1713621600000,2024-04-20T14:00:00.000Z,67655.01,67781.41,66889.38,67331.78,938.9396
1713625200000,2024-04-20T15:00:00.000Z,65945.87,66106.09,65627.1,65910.24,1381.96
1713628800000,2024-04-20T16:00:00.000Z,65586.52,66121.34,65163.3,65315.5,1458.3538
1713632400000,2024-04-20T17:00:00.000Z,66899.81,67532.55,66291.03,66985.51,748.0802
1713636000000,2024-04-20T18:00:00.000Z,65175.2,65471.48,65069.92,65257.23,1438.9987
1713639600000,2024-04-20T19:00:00.000Z,65374.26,65902.53,64958.1,65482.62,1301.5955
1713643200000,2024-04-20T20:00:00.000Z,65294.32,65720.91,64893.34,65267.29,1134.3679
1713646800000,2024-04-20T21:00:00.000Z,65335.45,66268.78,65246.4,65728.62,1472.7976
1713650400000,2024-04-20T22:00:00.000Z,66029.44,66709.93,65513.48,66072.2,851.3894
1713654000000,2024-04-20T23:00:00.000Z,65218.08,65501.82,64741.11,64926.95,627.991
1713657600000,2024-04-21T00:00:00.000Z,67812.82,68345.73,67511.07,67518.85,1037.8987
1713661200000,2024-04-21T01:00:00.000Z,67801.27,68607.17,67638.84,68146.64,1826.0182
1713664800000,2024-04-21T02:00:00.000Z,66333.28,66413.56,66207,66378.76,629.8876
1713668400000,2024-04-21T03:00:00.000Z,67619.53,67936.61,66979.3,67873.3,1578.3916
1713672000000,2024-04-21T04:00:00.000Z,66032.9,66107.47,65884.71,66051.5,1465.4603
1713675600000,2024-04-21T05:00:00.000Z,67130.26,67858.42,66523.02,67191.95,1555.6966
1713679200000,2024-04-21T06:00:00.000Z,65772.67,65901.81,65175.11,65572.29,1230.6931
1713682800000,2024-04-21T07:00:00.000Z,65134.16,65584.5,64542.08,64881.06,1384.3332
1713686400000,2024-04-21T08:00:00.000Z,65971.63,66403.86,65558.4,65716.06,1492.3032
1713690000000,2024-04-21T09:00:00.000Z,68055.61,68779.35,67898.61,68105.33,644.4388
1713693600000,2024-04-21T10:00:00.000Z,67918.96,68429.65,67847.21,68261.58,1392.7423
1713697200000,2024-04-21T11:00:00.000Z,67499.41,67734.16,66930.85,67090.53,680.8762
1713700800000,2024-04-21T12:00:00.000Z,65941.62,66003.22,65340.25,65657.46,1689.5116
1713704400000,2024-04-21T13:00:00.000Z,66857.69,67670.17,66490.21,67313.83,908.4798
1713708000000,2024-04-21T14:00:00.000Z,65551.93,66073.78,65223.74,65542.12,1155.3203
1713711600000,2024-04-21T15:00:00.000Z,67414.91,68069.67,66675.51,67217.88,994.0753
1713715200000,2024-04-21T16:00:00.000Z,65171.33,65419.15,64916.13,65251.37,975.9346
1713718800000,2024-04-21T17:00:00.000Z,66340.64,66628.77,65976.35,66442.91,1275.6659
1713722400000,2024-04-21T18:00:00.000Z,65539.67,65633.39,65130.06,65306.91,640.3012
1713726000000,2024-04-21T19:00:00.000Z,67122.78,67555.47,66545.12,67175.19,525.6414
1713729600000,2024-04-21T20:00:00.000Z,66705.01,66908.22,66402.87,66724.19,826.5793
1713733200000,2024-04-21T21:00:00.000Z,65920.48,66295.62,65729.95,66163.57,964.6515
1713736800000,2024-04-21T22:00:00.000Z,67199.29,67550.9,66829.49,67480.59,725.0055
1713740400000,2024-04-21T23:00:00.000Z,66494.11,66587.53,65298.59,65904.2,1211.6966
1713744000000,2024-04-22T00:00:00.000Z,66153.94,66405.17,65714.04,66120.64,967.185
1713747600000,2024-04-22T01:00:00.000Z,66958.63,67529.32,66196.98,66688.72,815.1788
1713751200000,2024-04-22T02:00:00.000Z,65512.12,66086.83,65145.7,65497.37,830.377
1713754800000,2024-04-22T03:00:00.000Z,67686.08,67818.97,67059.17,67808.83,1052.5558
1713758400000,2024-04-22T04:00:00.000Z,67662.67,68565.19,67246.54,68098.31,710.992
1713762000000,2024-04-22T05:00:00.000Z,65239.49,65361.81,64962.43,65214.69,705.5176
1713765600000,2024-04-22T06:00:00.000Z,65831.79,66035.84,65436.72,65494.72,1699.636
1713769200000,2024-04-22T07:00:00.000Z,65653.56,66194.08,65108.96,65355.83,1441.0166
1713772800000,2024-04-22T08:00:00.000Z,67341.74,67811.01,67334.95,67702.25,1498.7413
1713776400000,2024-04-22T09:00:00.000Z,65814.54,66669.81,65672.15,66123.1,949.4747
1713780000000,2024-04-22T10:00:00.000Z,65645.04,65825.89,64612.77,65170.4,796.5154
1713783600000,2024-04-22T11:00:00.000Z,65905.66,66268.57,64806.83,65350.67,818.6544
1713787200000,2024-04-22T12:00:00.000Z,65581.39,65995.06,65413.75,65692.43,606.5939
1713790800000,2024-04-22T13:00:00.000Z,64752.99,64868.51,64420.57,64798.94,1499.7228
1713794400000,2024-04-22T14:00:00.000Z,65021.67,65867.32,64579,65516.94,927.0886
1713798000000,2024-04-22T15:00:00.000Z,65148.44,65313.72,64443.3,65077.96,1564.2427
1713801600000,2024-04-22T16:00:00.000Z,65433.65,65605.4,64784.95,64999.29,1424.4444
1713805200000,2024-04-22T17:00:00.000Z,67331.44,67949.34,67010.52,67448.83,1142.0636
1713808800000,2024-04-22T18:00:00.000Z,65643.74,65935.9,65088.04,65156.13,1311.5205
1713812400000,2024-04-22T19:00:00.000Z,65910.78,66014.74,65468.03,65987.58,1427.9659
1713816000000,2024-04-22T20:00:00.000Z,67666.78,67818.71,67006.46,67211.4,2002.8214
1713819600000,2024-04-22T21:00:00.000Z,68256.58,68716.25,67757.59,68215.65,594.1253
1713823200000,2024-04-22T22:00:00.000Z,65960.97,66766.22,65949.87,66217.4,1418.3759
1713826800000,2024-04-22T23:00:00.000Z,67156.92,67693.14,66573.19,67095.93,682.8224
1713830400000,2024-04-23T00:00:00.000Z,67437.16,67630.49,67003.34,67273.7,612.2106
1713834000000,2024-04-23T01:00:00.000Z,66244.27,66729.98,65984.27,66182.79,1333.2854
1713837600000,2024-04-23T02:00:00.000Z,66154.42,66680.86,66099.52,66117.71,720.5389
1713841200000,2024-04-23T03:00:00.000Z,67324.63,67560.24,67038.6,67264.07,1307.9357
1713844800000,2024-04-23T04:00:00.000Z,67624.33,68251.72,66774.22,67283.56,1698.1658
1713848400000,2024-04-23T05:00:00.000Z,67370.78,68278.16,67218.52,67714.87,899.8743
1713852000000,2024-04-23T06:00:00.000Z,67414.99,68258.93,67114.21,67905.54,1861.7072
1713855600000,2024-04-23T07:00:00.000Z,67811.53,68327.52,67241.96,67560.63,831.1666
1713859200000,2024-04-23T08:00:00.000Z,68094.66,68344.96,67822.26,68196.33,1370.6326
1713862800000,2024-04-23T09:00:00.000Z,66982.72,67806.15,66412.16,67253.89,657.0618
1713866400000,2024-04-23T10:00:00.000Z,64819.13,65212.07,64500.41,64986.69,1004.4421
1713870000000,2024-04-23T11:00:00.000Z,65027.35,65305.67,64925.19,65048.38,986.9308
1713873600000,2024-04-23T12:00:00.000Z,67966.05,68640.76,67496.12,67644.96,966.8895
1713877200000,2024-04-23T13:00:00.000Z,66791.26,67410.11,66394.97,66925.03,756.1681
1713880800000,2024-04-23T14:00:00.000Z,65881.94,66902.13,65400.41,66282.97,695.6973
1713884400000,2024-04-23T15:00:00.000Z,67047.69,67623.67,66744.68,67142.11,1475.9619
1713888000000,2024-04-23T16:00:00.000Z,65185.44,65930.52,64981.57,65712.08,2003.6466
1713891600000,2024-04-23T17:00:00.000Z,68120.58,68743.48,67297.76,67611.07,1925.4778
1713895200000,2024-04-23T18:00:00.000Z,65924.87,66917.85,65851.62,66272.54,1765.3553
1713898800000,2024-04-23T19:00:00.000Z,65913.86,66294.77,65403.56,66132.69,1647.3279
1713902400000,2024-04-23T20:00:00.000Z,65059.82,65301.87,64725.73,64743.46,1688.298
1713906000000,2024-04-23T21:00:00.000Z,67553.17,67838.6,67054.35,67588.88,860.5298
1713909600000,2024-04-23T22:00:00.000Z,66093.79,66640.16,65824.85,66302.75,1300.7837
1713913200000,2024-04-23T23:00:00.000Z,66484.22,66848.92,66144.54,66378.12,929.4683
1713916800000,2024-04-24T00:00:00.000Z,66887.75,67601.52,66518.66,67130.4,672.4735
1713920400000,2024-04-24T01:00:00.000Z,67111.77,67336.7,66494.13,67171.39,676.3098
1713924000000,2024-04-24T02:00:00.000Z,66929.05,67249.48,65960.07,66461.21,2021.325
1713927600000,2024-04-24T03:00:00.000Z,68107.33,68217.57,67643.66,67886.11,1644.6061
1713931200000,2024-04-24T04:00:00.000Z,67539.64,67881.61,66907.14,67590.73,1076.4737
1713934800000,2024-04-24T05:00:00.000Z,66261.39,66834.39,65606.42,66253.48,1174.4282
1713938400000,2024-04-24T06:00:00.000Z,65814.47,65970.18,65757.52,65779.69,1300.6585
1713942000000,2024-04-24T07:00:00.000Z,67222.7,67798.07,66406,66859.08,646.1647
1713945600000,2024-04-24T08:00:00.000Z,66944.83,67245.75,66493.29,66852.97,1564.1746
1713949200000,2024-04-24T09:00:00.000Z,66693.3,67200.07,66421.76,66740.1,978.8635
1713952800000,2024-04-24T10:00:00.000Z,66620.13,67054.98,66174.61,66856.29,1520.4856
1713956400000,2024-04-24T11:00:00.000Z,68433.75,68798.23,67807.59,68587.05,1579.8099
1713960000000,2024-04-24T12:00:00.000Z,66307.68,67102.75,65886.92,66490.47,749.2874
1713963600000,2024-04-24T13:00:00.000Z,65743.63,66387.3,65106.82,65863.34,884.8048
1713967200000,2024-04-24T14:00:00.000Z,66089.21,66173.08,66019.3,66055.45,1108.7158
1713970800000,2024-04-24T15:00:00.000Z,65556.38,65697.89,64712.07,65258.86,694.7184
1713974400000,2024-04-24T16:00:00.000Z,66747.48,67339.44,66452.33,66903.04,1282.638
1713978000000,2024-04-24T17:00:00.000Z,68138.65,68726.85,67250.24,67785.59,1749.4772
1713981600000,2024-04-24T18:00:00.000Z,67865.47,68082.38,67764.42,68002.74,1062.5468
1713985200000,2024-04-24T19:00:00.000Z,65375.98,65458.54,64832.21,65453.31,1282.031
1713988800000,2024-04-24T20:00:00.000Z,67457.6,67926.11,66995.08,67135.83,707.9862
1713992400000,2024-04-24T21:00:00.000Z,66471.86,67182.94,65835.55,66581.6,1424.7827
1713996000000,2024-04-24T22:00:00.000Z,66222.92,66691.32,65531.76,65933.75,848.3806
1713999600000,2024-04-24T23:00:00.000Z,67585.5,67633.68,67097.4,67360.82,1065.8544
1714003200000,2024-04-25T00:00:00.000Z,66007.28,66176.91,65695.22,65894.77,1182.5347
1714006800000,2024-04-25T01:00:00.000Z,66020.74,66240.05,65593.77,65966.73,775.3687
1714010400000,2024-04-25T02:00:00.000Z,65352.51,65725.24,64819.36,64887.23,1263.0645
1714014000000,2024-04-25T03:00:00.000Z,66535.21,67050.72,66026.95,66245.32,739.198
1714017600000,2024-04-25T04:00:00.000Z,67091.48,67862.72,66841.49,67497.56,1836.4083
1714021200000,2024-04-25T05:00:00.000Z,65421.28,65636.23,64976.67,65373.02,572.3219
1714024800000,2024-04-25T06:00:00.000Z,66179.17,66649.52,65586.8,66254.44,842.0615
1714028400000,2024-04-25T07:00:00.000Z,66841.76,66979.96,66246.18,66479.44,1007.2046
1714032000000,2024-04-25T08:00:00.000Z,67513.39,67552.59,67056.36,67144.71,737.2211
1714035600000,2024-04-25T09:00:00.000Z,67955.68,68319.12,67420.45,67757.45,1514.0449
1714039200000,2024-04-25T10:00:00.000Z,67812.67,67943.53,67132.76,67843.23,1478.9329
1714042800000,2024-04-25T11:00:00.000Z,68030.29,68752.59,67885.91,68283.42,1266.0837
1714046400000,2024-04-25T12:00:00.000Z,68101.93,68271.21,67974.11,68172.36,901.5354
1714050000000,2024-04-25T13:00:00.000Z,68069.84,68624.01,67896.65,68332.1,986.214
1714053600000,2024-04-25T14:00:00.000Z,67486.5,68100.09,66956.73,67348.11,1461.4696
1714057200000,2024-04-25T15:00:00.000Z,66942.03,67680.11,66621.86,67404.04,1739.9729
1714060800000,2024-04-25T16:00:00.000Z,67460.82,67596.01,66799.17,67545.95,559.608
1714064400000,2024-04-25T17:00:00.000Z,66362.36,66601.48,65919.25,66548.67,650.2032
1714068000000,2024-04-25T18:00:00.000Z,65699.46,65716.09,65144.77,65558.17,1556.0297
1714071600000,2024-04-25T19:00:00.000Z,67877.67,68190.97,67592.02,67737.8,1102.5968
1714075200000,2024-04-25T20:00:00.000Z,67694.71,68313.99,67258.33,67549.23,1623.989
1714078800000,2024-04-25T21:00:00.000Z,65961.78,66686.52,65882.57,66170.46,1362.6344
1714082400000,2024-04-25T22:00:00.000Z,65917.36,66448.16,64911.08,65548.32,1051.0277
1714086000000,2024-04-25T23:00:00.000Z,65373.75,65626.69,64849.11,65342.58,815.9364
1714089600000,2024-04-26T00:00:00.000Z,68605.76,68691.34,67745.01,68060.27,1012.7479
1714093200000,2024-04-26T01:00:00.000Z,67949.94,68160.85,67015.06,67561.5,1916.834
1714096800000,2024-04-26T02:00:00.000Z,65558.16,65843.34,65123.73,65561.11,834.4453
1714100400000,2024-04-26T03:00:00.000Z,65212.86,65559.66,65038.93,65243.45,1526.5253
1714104000000,2024-04-26T04:00:00.000Z,65915.88,66108.46,65906.62,66074,1027.7319
1714107600000,2024-04-26T05:00:00.000Z,67489.55,68143.29,67151.33,67473.41,574.8546
1714111200000,2024-04-26T06:00:00.000Z,66652.39,66925.7,66021.95,66200.57,1821.9276
1714114800000,2024-04-26T07:00:00.000Z,65577.27,65791.44,65319.01,65503.67,731.6583
1714118400000,2024-04-26T08:00:00.000Z,68237.55,68689,67590.61,67771.72,986.3064
1714122000000,2024-04-26T09:00:00.000Z,65432.78,65822.37,65148.06,65368.1,1528.6892
1714125600000,2024-04-26T10:00:00.000Z,67314.26,67656.95,67190.83,67375.22,1443.4395
1714129200000,2024-04-26T11:00:00.000Z,67862.02,68496.46,67009.76,67636.2,1273.853
1714132800000,2024-04-26T12:00:00.000Z,65745.48,66681.94,65645.05,66102.35,1052.557
1714136400000,2024-04-26T13:00:00.000Z,66990.56,67006.55,66771.48,66858.44,1579.8157
1714140000000,2024-04-26T14:00:00.000Z,67368.09,68100.57,66705.15,67602.53,1509.5931
1714143600000,2024-04-26T15:00:00.000Z,67030.53,67680.75,66634.35,66846.33,1210.8356
1714147200000,2024-04-26T16:00:00.000Z,66100.6,66429.09,65372.16,65973,1408.3629
1714150800000,2024-04-26T17:00:00.000Z,65564.49,66172.28,64998.82,65714.29,1187.5449
1714154400000,2024-04-26T18:00:00.000Z,66262.51,66670.12,65706.78,66589.99,638.7318
