timestamp,datetime,open,high,low,close,volume
1723597200000,2024-08-14T01:00:00.000Z,3930.43,3936.44,3900.53,3928.52,7158.3815
1723600800000,2024-08-14T02:00:00.000Z,3945.55,3977.83,3926.26,3947.41,8437.2046
1723604400000,2024-08-14T03:00:00.000Z,3852.04,3866.49,3798.36,3825.94,19186.8561
1723608000000,2024-08-14T04:00:00.000Z,3956.31,3987.35,3913.11,3942.99,16584.6405
1723611600000,2024-08-14T05:00:00.000Z,3839.35,3876.67,3810.7,3842.8,14995.5863
1723615200000,2024-08-14T06:00:00.000Z,3896.27,3954.38,3885.01,3917.51,14626.1094
1723618800000,2024-08-14T07:00:00.000Z,3776.88,3783.95,3751.95,3774.98,6082.4684
1723622400000,2024-08-14T08:00:00.000Z,3949.44,3963.09,3932.39,3935.96,10005.4999
1723626000000,2024-08-14T09:00:00.000Z,3797.66,3800.08,3762.95,3778.1,13113.9854
1723629600000,2024-08-14T10:00:00.000Z,3822.73,3846.3,3819.2,3840.31,10408.9016
1723633200000,2024-08-14T11:00:00.000Z,3797.17,3833.22,3780.79,3791.95,11924.1131
1723636800000,2024-08-14T12:00:00.000Z,3921.7,3980.08,3915.03,3942.71,7897.7498
1723640400000,2024-08-14T13:00:00.000Z,3914.07,3932.14,3868.69,3906.65,13056.7334
1723644000000,2024-08-14T14:00:00.000Z,3926.8,3959.07,3912.28,3935.88,15066.7993
1723647600000,2024-08-14T15:00:00.000Z,3952.82,3974.15,3929.62,3954.03,11933.0109
1723651200000,2024-08-14T16:00:00.000Z,3829.68,3878.65,3792.78,3847.47,8760.4566
1723654800000,2024-08-14T17:00:00.000Z,3772.15,3823.89,3752.29,3788.16,8163.7694
1723658400000,2024-08-14T18:00:00.000Z,3819.81,3850.29,3818.52,3840.69,10920.6533
1723662000000,2024-08-14T19:00:00.000Z,3837.87,3849.49,3793.98,3823.52,6152.3067
1723665600000,2024-08-14T20:00:00.000Z,3940.36,3957.26,3891.38,3924.29,6726.0597
1723669200000,2024-08-14T21:00:00.000Z,3944.31,4006.12,3936.36,3967.81,19204.6027
1723672800000,2024-08-14T22:00:00.000Z,3789.23,3809.4,3754.32,3779.21,16086.6438
1723676400000,2024-08-14T23:00:00.000Z,3921.26,3955.44,3894.29,3915.89,8127.6816
1723680000000,2024-08-15T00:00:00.000Z,3823.35,3873.78,3810.21,3845.24,15671.8001
1723683600000,2024-08-15T01:00:00.000Z,3910.7,3913.42,3878.46,3887.38,14383.3578
1723687200000,2024-08-15T02:00:00.000Z,3949.32,3989.42,3920.73,3966.69,11173.9384
1723690800000,2024-08-15T03:00:00.000Z,3912.16,3956.01,3878.79,3932.7,18207.6208
1723694400000,2024-08-15T04:00:00.000Z,3944.45,3966.61,3914.73,3947.38,12780.0093
1723698000000,2024-08-15T05:00:00.000Z,3867.77,3898.78,3865.4,3881.8,12168.238
1723701600000,2024-08-15T06:00:00.000Z,3890.86,3940.86,3890.7,3902.79,7780.0006
1723705200000,2024-08-15T07:00:00.000Z,3912.51,3943.84,3898.89,3907.13,6913.2936
1723708800000,2024-08-15T08:00:00.000Z,3917.35,3955.64,3895.48,3915.03,12990.3848
1723712400000,2024-08-15T09:00:00.000Z,3958.94,4002.81,3935.27,3964.68,11798.8438
1723716000000,2024-08-15T10:00:00.000Z,3802.25,3824.69,3751.99,3769.19,15047.0064
1723719600000,2024-08-15T11:00:00.000Z,3842.39,3843.02,3829.91,3833.92,9830.4874
1723723200000,2024-08-15T12:00:00.000Z,3940.72,3945.48,3887.95,3923.99,7426.4834
1723726800000,2024-08-15T13:00:00.000Z,3841.66,3857.83,3810.65,3842.87,7093.1918
1723730400000,2024-08-15T14:00:00.000Z,3965.2,3970.95,3927.58,3965.1,13297.5634
1723734000000,2024-08-15T15:00:00.000Z,3924.85,3936.14,3922.06,3929.92,10173.2216
1723737600000,2024-08-15T16:00:00.000Z,3870.16,3900.24,3856.68,3864.02,7494.8323
1723741200000,2024-08-15T17:00:00.000Z,3848.65,3848.93,3830.73,3847,7395.2578
1723744800000,2024-08-15T18:00:00.000Z,3963.2,3988.39,3909.34,3942.23,14135.4208
1723748400000,2024-08-15T19:00:00.000Z,3930.3,3978.48,3912.55,3950.7,13437.7959
1723752000000,2024-08-15T20:00:00.000Z,3835.42,3843,3822.1,3835.83,14801.0974
1723755600000,2024-08-15T21:00:00.000Z,3945.38,3965.25,3897.79,3935.27,12571.4851
1723759200000,2024-08-15T22:00:00.000Z,3957.14,3975.85,3927.33,3966.84,11710.1172
1723762800000,2024-08-15T23:00:00.000Z,3846.56,3896.72,3836.13,3862.75,12544.8208
1723766400000,2024-08-16T00:00:00.000Z,3887.43,3906.04,3852.76,3861.17,9972.6165
1723770000000,2024-08-16T01:00:00.000Z,3770.2,3781.23,3758.73,3766.37,11683.1113
1723773600000,2024-08-16T02:00:00.000Z,3794.63,3816.64,3793.73,3796.14,11815.627
1723777200000,2024-08-16T03:00:00.000Z,3870.93,3886.7,3850.48,3872.16,7779.6752
1723780800000,2024-08-16T04:00:00.000Z,3884.23,3902.53,3868.75,3882.38,9222.7047
1723784400000,2024-08-16T05:00:00.000Z,3887.53,3925.84,3848.13,3884.05,8538.653
1723788000000,2024-08-16T06:00:00.000Z,3921.9,3932.36,3851.85,3883.87,12068.5479
1723791600000,2024-08-16T07:00:00.000Z,3804.78,3812.56,3747.48,3774.33,8407.3846
1723795200000,2024-08-16T08:00:00.000Z,3821.54,3844.57,3791.4,3826.95,7156.8973
1723798800000,2024-08-16T09:00:00.000Z,3921.8,3958,3900.19,3917.84,6408.3375
1723802400000,2024-08-16T10:00:00.000Z,3923.68,3957.92,3918.63,3920.48,9525.1903
1723806000000,2024-08-16T11:00:00.000Z,3812.7,3818.42,3776.99,3795.65,14484.0215
1723809600000,2024-08-16T12:00:00.000Z,3826.71,3856.69,3814.3,3842.99,9443.6458
1723813200000,2024-08-16T13:00:00.000Z,3854.93,3856.7,3813.75,3822.12,14677.3201
1723816800000,2024-08-16T14:00:00.000Z,3803.87,3826.67,3785.21,3798.48,10542.8742
1723820400000,2024-08-16T15:00:00.000Z,3787.8,3799.53,3775.53,3786.84,14786.608
1723824000000,2024-08-16T16:00:00.000Z,3893.4,3910.19,3878.99,3908.85,11989.3734
1723827600000,2024-08-16T17:00:00.000Z,3949.14,3987.85,3926.71,3937.38,9815.7639
1723831200000,2024-08-16T18:00:00.000Z,3830.53,3841.53,3800.69,3818.91,5763.7757
1723834800000,2024-08-16T19:00:00.000Z,3800.33,3833.81,3775.49,3779.34,17073.2014
1723838400000,2024-08-16T20:00:00.000Z,3788.77,3812.99,3740.01,3769.61,9731.768
1723842000000,2024-08-16T21:00:00.000Z,3807.05,3831.64,3770.09,3798.81,7184.3308
1723845600000,2024-08-16T22:00:00.000Z,3952.74,3955.55,3901.92,3930.48,15154.3144
1723849200000,2024-08-16T23:00:00.000Z,3958.16,3975.15,3897.18,3933.92,9196.8277
1723852800000,2024-08-17T00:00:00.000Z,3940.58,3967.39,3901.28,3940.21,6800.1039
1723856400000,2024-08-17T01:00:00.000Z,3891.13,3908.72,3871.22,3899.55,10975.0472
1723860000000,2024-08-17T02:00:00.000Z,3887.99,3949.73,3849.41,3912.76,13634.6175
1723863600000,2024-08-17T03:00:00.000Z,3839.03,3885.43,3806.53,3861.91,18661.6691
1723867200000,2024-08-17T04:00:00.000Z,3869.98,3898.92,3866.41,3870.46,10987.0131
1723870800000,2024-08-17T05:00:00.000Z,3803.97,3841.48,3781.56,3791.51,8463.7194
1723874400000,2024-08-17T06:00:00.000Z,3819.66,3843.89,3789.35,3816.3,10663.0422
1723878000000,2024-08-17T07:00:00.000Z,3906.54,3911.28,3861.48,3875.36,16354.8893
1723881600000,2024-08-17T08:00:00.000Z,3773.35,3786.75,3742.01,3780.76,16451.0825
1723885200000,2024-08-17T09:00:00.000Z,3898.34,3904.9,3841.09,3879.79,18053.0989
1723888800000,2024-08-17T10:00:00.000Z,3819.48,3819.89,3784.55,3813.59,15719.6476
1723892400000,2024-08-17T11:00:00.000Z,3936.33,3937.24,3911.01,3931.42,8889.706
1723896000000,2024-08-17T12:00:00.000Z,3934.48,3939,3913.89,3937.28,9746.1844
1723899600000,2024-08-17T13:00:00.000Z,3770.28,3804.25,3726.63,3764.31,11272.9862
1723903200000,2024-08-17T14:00:00.000Z,3888.24,3936.08,3858.06,3901.39,14739.7501
1723906800000,2024-08-17T15:00:00.000Z,3782.58,3815.32,3735.11,3772.05,15710.9958
1723910400000,2024-08-17T16:00:00.000Z,3911.09,3946.03,3874.84,3904.03,11239.9913
1723914000000,2024-08-17T17:00:00.000Z,3846.74,3863.43,3821.8,3858.89,6336.9947
1723917600000,2024-08-17T18:00:00.000Z,3974.78,4005.98,3970.22,3981.15,7572.9721
1723921200000,2024-08-17T19:00:00.000Z,3910.5,3943.32,3874.88,3928.44,15704.4164
1723924800000,2024-08-17T20:00:00.000Z,3870.43,3915.27,3838,3886.15,6129.7846
1723928400000,2024-08-17T21:00:00.000Z,3812.49,3837.26,3802.92,3820.49,13314.3405
1723932000000,2024-08-17T22:00:00.000Z,3881.84,3883.18,3841.97,3871.2,9223.616
1723935600000,2024-08-17T23:00:00.000Z,3783.76,3809.2,3754.18,3776.25,5873.9787
1723939200000,2024-08-18T00:00:00.000Z,3940.93,3969.21,3923.66,3936.65,6212.9016
1723942800000,2024-08-18T01:00:00.000Z,3860.63,3863.6,3815.83,3852.26,13728.3951
1723946400000,2024-08-18T02:00:00.000Z,3936.53,3955.33,3904.14,3931.67,15097.9426
1723950000000,2024-08-18T03:00:00.000Z,3832.24,3845.89,3810.6,3812.83,18441.6474
1723953600000,2024-08-18T04:00:00.000Z,3946.94,3960.18,3899.57,3924.13,9087.2732
1723957200000,2024-08-18T05:00:00.000Z,3955.71,4010.57,3920.23,3978.51,14596.592
1723960800000,2024-08-18T06:00:00.000Z,3771.33,3802.67,3736.55,3769.72,8337.2959
1723964400000,2024-08-18T07:00:00.000Z,3893.22,3933.32,3870.32,3898.3,15049.0741
1723968000000,2024-08-18T08:00:00.000Z,3970.9,3983.38,3942.15,3978.04,5712.0623
1723971600000,2024-08-18T09:00:00.000Z,3872.72,3906.19,3858.6,3861.38,10515.408
1723975200000,2024-08-18T10:00:00.000Z,3844.22,3880.77,3818.71,3829.23,12162.6375
1723978800000,2024-08-18T11:00:00.000Z,3902.13,3902.88,3884.19,3894.67,11799.4206
1723982400000,2024-08-18T12:00:00.000Z,3797.9,3803.03,3780.98,3786.6,11085.0264
1723986000000,2024-08-18T13:00:00.000Z,3886.47,3921.54,3859.69,3881.9,7032.0028
1723989600000,2024-08-18T14:00:00.000Z,3959.93,3982.81,3893.91,3925.85,20646.5022
1723993200000,2024-08-18T15:00:00.000Z,3839.73,3886.17,3831.38,3847.84,5935.6194
1723996800000,2024-08-18T16:00:00.000Z,3827.03,3846.72,3799.49,3801.42,8375.7525
1724000400000,2024-08-18T17:00:00.000Z,3892.79,3912.3,3875.95,3901.83,9438.1457
1724004000000,2024-08-18T18:00:00.000Z,3830.39,3861.54,3796.34,3820.77,9409.8761
1724007600000,2024-08-18T19:00:00.000Z,3971.12,4007.63,3936.51,3955.83,9989.952
1724011200000,2024-08-18T20:00:00.000Z,3828.38,3859.1,3807.93,3820.62,10085.8014
1724014800000,2024-08-18T21:00:00.000Z,3947.11,3976.12,3916.91,3957.98,15497.9308
1724018400000,2024-08-18T22:00:00.000Z,3892.82,3909.44,3862.73,3891.45,7720.9485
1724022000000,2024-08-18T23:00:00.000Z,3956.31,3960.53,3930.11,3949.2,9232.1668
1724025600000,2024-08-19T00:00:00.000Z,3830.61,3847.51,3803.86,3844.5,9774.8328
1724029200000,2024-08-19T01:00:00.000Z,3867.72,3900.47,3820.55,3847.07,8393.4337
1724032800000,2024-08-19T02:00:00.000Z,3940.51,3974,3935.03,3963.15,17241.3525
1724036400000,2024-08-19T03:00:00.000Z,3843.35,3868.92,3819.96,3836.22,11131.8406
1724040000000,2024-08-19T04:00:00.000Z,3964.92,3966.99,3918.01,3935.25,17387.9709
1724043600000,2024-08-19T05:00:00.000Z,3838.4,3879.59,3802.92,3846.98,11217.5294
1724047200000,2024-08-19T06:00:00.000Z,3881.69,3915.54,3854.99,3878.27,5506.9241
1724050800000,2024-08-19T07:00:00.000Z,3836.17,3857.72,3804.01,3841.96,11186.515
1724054400000,2024-08-19T08:00:00.000Z,3890.91,3901.49,3850.62,3859.57,11401.144
1724058000000,2024-08-19T09:00:00.000Z,3844.54,3848.51,3806.56,3835.29,15371.5902
1724061600000,2024-08-19T10:00:00.000Z,3882.96,3883.52,3841.85,3862.51,11370.8134
1724065200000,2024-08-19T11:00:00.000Z,3785.19,3798.4,3753.9,3795.89,15761.3045
1724068800000,2024-08-19T12:00:00.000Z,3882.94,3883.06,3848.1,3882.02,9252.5295
1724072400000,2024-08-19T13:00:00.000Z,3931.43,3969.27,3899.44,3945.78,8849.4919
1724076000000,2024-08-19T14:00:00.000Z,3889.57,3935.95,3858.45,3904.52,6195.9248
1724079600000,2024-08-19T15:00:00.000Z,3880.76,3913.7,3847.44,3876.47,10760.9687
1724083200000,2024-08-19T16:00:00.000Z,3911.26,3948.43,3875.21,3886.61,19161.3571
1724086800000,2024-08-19T17:00:00.000Z,3882.99,3893.97,3842.03,3858.87,14472.6977
1724090400000,2024-08-19T18:00:00.000Z,3829.03,3862.49,3806.52,3829.52,11342.4833
1724094000000,2024-08-19T19:00:00.000Z,3859.61,3884.24,3814,3839.13,16831.1148
1724097600000,2024-08-19T20:00:00.000Z,3921.7,3923.4,3876.69,3914.72,10754.6458
1724101200000,2024-08-19T21:00:00.000Z,3911.15,3941.44,3881.17,3922,8670.5255
1724104800000,2024-08-19T22:00:00.000Z,3908.92,3923.33,3896.33,3900.14,8604.9337
1724108400000,2024-08-19T23:00:00.000Z,3956.68,3968.01,3920.77,3936.59,17035.7348
1724112000000,2024-08-20T00:00:00.000Z,3982.75,4005.83,3960.64,3972.97,9287.5168
1724115600000,2024-08-20T01:00:00.000Z,3828.97,3863.61,3809.94,3837.83,12864.8956
1724119200000,2024-08-20T02:00:00.000Z,3812.52,3825.56,3805.33,3810.85,12509.7749
1724122800000,2024-08-20T03:00:00.000Z,3867.08,3888.34,3833.81,3869.38,14399.1358
1724126400000,2024-08-20T04:00:00.000Z,3808.27,3812.78,3771.56,3799.05,13814.2632
1724130000000,2024-08-20T05:00:00.000Z,3831.15,3867.45,3796.22,3824.56,11309.558
1724133600000,2024-08-20T06:00:00.000Z,3949.02,3975.98,3934.33,3953.62,11943.423
1724137200000,2024-08-20T07:00:00.000Z,3805.53,3820.27,3761.3,3786.23,6512.0009
1724140800000,2024-08-20T08:00:00.000Z,3838.48,3860.68,3814.49,3837.42,12684.3216
1724144400000,2024-08-20T09:00:00.000Z,3812.65,3848.55,3794.06,3816.22,12010.336
1724148000000,2024-08-20T10:00:00.000Z,3963.69,3976.35,3947.83,3955.77,7047.292
1724151600000,2024-08-20T11:00:00.000Z,3953.05,3963.44,3881.46,3920.79,15906.4899
1724155200000,2024-08-20T12:00:00.000Z,3888.77,3919.63,3853.7,3869.58,15104.3955
1724158800000,2024-08-20T13:00:00.000Z,3940.23,3978.98,3927.75,3960.04,12692.2794
1724162400000,2024-08-20T14:00:00.000Z,3878.95,3894.96,3849.09,3892.19,10371.3201
1724166000000,2024-08-20T15:00:00.000Z,3880.09,3905.87,3836.29,3872.53,5602.9661
1724169600000,2024-08-20T16:00:00.000Z,3813.53,3822.76,3797.31,3806.04,11919.1448
1724173200000,2024-08-20T17:00:00.000Z,3794.08,3829.07,3777.02,3811.66,16450.4057
1724176800000,2024-08-20T18:00:00.000Z,3964.13,4001.33,3932.07,3965.19,13043.7831
1724180400000,2024-08-20T19:00:00.000Z,3948.73,3975.24,3944.23,3970.62,13153.5066
1724184000000,2024-08-20T20:00:00.000Z,3801.35,3838.03,3797.9,3824.3,9163.9666
1724187600000,2024-08-20T21:00:00.000Z,3965.94,3973.42,3920.75,3952.54,14596.2788
1724191200000,2024-08-20T22:00:00.000Z,3942.56,3972.35,3906.42,3919.83,10469.5374
1724194800000,2024-08-20T23:00:00.000Z,3992.9,4006.89,3950.59,3960.67,14398.6178
1724198400000,2024-08-21T00:00:00.000Z,3856.53,3862.23,3824.38,3854.34,8061.4097
1724202000000,2024-08-21T01:00:00.000Z,3853.38,3891.52,3844.46,3852.64,14298.1761
1724205600000,2024-08-21T02:00:00.000Z,3846.47,3883.21,3832.66,3848.64,5427.6768
1724209200000,2024-08-21T03:00:00.000Z,3892.37,3924.22,3874.81,3902.85,9439.3896
1724212800000,2024-08-21T04:00:00.000Z,3804.93,3807.38,3784.33,3802.87,5136.4365
1724216400000,2024-08-21T05:00:00.000Z,3854.18,3855.62,3795.74,3829.14,13146.4261
1724220000000,2024-08-21T06:00:00.000Z,3900.28,3908.6,3866.29,3868.36,14066.9873
1724223600000,2024-08-21T07:00:00.000Z,3805.35,3829.48,3772.84,3780.71,18331.8607
1724227200000,2024-08-21T08:00:00.000Z,3773.3,3819.14,3757.8,3792.44,11730.9612
1724230800000,2024-08-21T09:00:00.000Z,3913.83,3973.95,3892.51,3937.18,12709.2321
1724234400000,2024-08-21T10:00:00.000Z,3810.04,3812.52,3771.75,3783.8,14578.7466
1724238000000,2024-08-21T11:00:00.000Z,3813.61,3845.74,3806.84,3820.53,13751.1267
1724241600000,2024-08-21T12:00:00.000Z,3892.7,3910.48,3868.61,3882.89,7030.1685
1724245200000,2024-08-21T13:00:00.000Z,3791.39,3800.02,3777.76,3789.88,14248.67
1724248800000,2024-08-21T14:00:00.000Z,3917.59,3926.08,3882.81,3886.82,11170.3437
1724252400000,2024-08-21T15:00:00.000Z,3928.48,3937.75,3861.07,3895.61,17952.1629
1724256000000,2024-08-21T16:00:00.000Z,3847.01,3849.4,3778.56,3812,13549.4353
1724259600000,2024-08-21T17:00:00.000Z,3896.88,3927.63,3866.44,3896.66,11398.162
1724263200000,2024-08-21T18:00:00.000Z,3776.44,3798.67,3753.79,3782.14,6570.2554
1724266800000,2024-08-21T19:00:00.000Z,3891.94,3910.1,3837.78,3871.27,18642.3048
1724270400000,2024-08-21T20:00:00.000Z,3846.64,3882.4,3798.97,3818.91,14971.0147
1724274000000,2024-08-21T21:00:00.000Z,3852.44,3856.4,3815.71,3848.72,11584.9862
1724277600000,2024-08-21T22:00:00.000Z,3941.01,3946.73,3901.59,3939.46,8120.7899
1724281200000,2024-08-21T23:00:00.000Z,3904.73,3936.89,3873.88,3903.94,5120.4066
1724284800000,2024-08-22T00:00:00.000Z,3782.27,3813.17,3781.81,3793.4,14447.7693
1724288400000,2024-08-22T01:00:00.000Z,3845.89,3873.2,3813.36,3841.28,13937.2664
1724292000000,2024-08-22T02:00:00.000Z,3947.61,3993.19,3916.71,3965.79,17254.3331
1724295600000,2024-08-22T03:00:00.000Z,3947.95,3991.8,3929.26,3957.37,9366.1949
1724299200000,2024-08-22T04:00:00.000Z,3968.67,4001.14,3940.28,3950.07,9618.3321
1724302800000,2024-08-22T05:00:00.000Z,3894.95,3937.14,3863.25,3912.17,15636.4536
1724306400000,2024-08-22T06:00:00.000Z,3775.93,3828.95,3747.78,3792.91,11174.983
1724310000000,2024-08-22T07:00:00.000Z,3953.98,3955.73,3925.75,3945.67,8187.5039
1724313600000,2024-08-22T08:00:00.000Z,3985,4026.59,3964.64,3989.08,11212.7612
1724317200000,2024-08-22T09:00:00.000Z,3948.47,3975.95,3940.83,3965.9,15482.6163
1724320800000,2024-08-22T10:00:00.000Z,3845.61,3879.78,3803.09,3839,13131.4088
1724324400000,2024-08-22T11:00:00.000Z,3841.05,3873.48,3839.34,3859.89,10120.5541
1724328000000,2024-08-22T12:00:00.000Z,3867,3918.22,3842.31,3895.53,11812.772
1724331600000,2024-08-22T13:00:00.000Z,3856.75,3869.07,3823.58,3842.73,16561.0592
1724335200000,2024-08-22T14:00:00.000Z,3820.57,3828.1,3780.41,3787.3,13361.9812
1724338800000,2024-08-22T15:00:00.000Z,3813.75,3834.92,3801.12,3807.94,6717.2306
1724342400000,2024-08-22T16:00:00.000Z,3875.5,3878.32,3844.45,3865.41,14716.5013
1724346000000,2024-08-22T17:00:00.000Z,3822.97,3838.51,3771.44,3790.79,20054.924
1724349600000,2024-08-22T18:00:00.000Z,3838.68,3885.16,3815.58,3859.27,12259.9104
1724353200000,2024-08-22T19:00:00.000Z,3894.08,3937.94,3886.75,3915.53,9918.6035
1724356800000,2024-08-22T20:00:00.000Z,3818.23,3856.31,3807.11,3821.73,15505.2363
1724360400000,2024-08-22T21:00:00.000Z,3811.6,3849.05,3775.7,3808.66,14753.845
1724364000000,2024-08-22T22:00:00.000Z,3965.9,3989.74,3958.5,3972.84,15981.0425
1724367600000,2024-08-22T23:00:00.000Z,3905.25,3915.54,3867.88,3876.37,18923.3999
1724371200000,2024-08-23T00:00:00.000Z,3802.19,3832.01,3781.63,3796.42,13471.1464
1724374800000,2024-08-23T01:00:00.000Z,3903.63,3952.69,3891.62,3929.77,19343.9224
1724378400000,2024-08-23T02:00:00.000Z,3909.55,3930.31,3873.29,3928.9,18589.2169
1724382000000,2024-08-23T03:00:00.000Z,3809.72,3838.83,3784.15,3831.89,6998.8584
1724385600000,2024-08-23T04:00:00.000Z,3929.59,3948.63,3924.61,3926.29,5446.5745
1724389200000,2024-08-23T05:00:00.000Z,3954.22,3987.04,3921.52,3944.49,12019.3041
1724392800000,2024-08-23T06:00:00.000Z,3787.98,3832.41,3764.27,3802.18,11289.2703
1724396400000,2024-08-23T07:00:00.000Z,3812.66,3837.47,3783.43,3805.88,9303.6707
1724400000000,2024-08-23T08:00:00.000Z,3966.93,3992.88,3949.38,3956.12,15235.0039
1724403600000,2024-08-23T09:00:00.000Z,3822.7,3857.06,3790.91,3837.27,14042.8382
1724407200000,2024-08-23T10:00:00.000Z,3787.5,3821.16,3759.48,3806.92,8947.5114
1724410800000,2024-08-23T11:00:00.000Z,3943.49,3985.91,3905.21,3953.35,9068.9046
1724414400000,2024-08-23T12:00:00.000Z,3817.16,3843.17,3782.73,3791.8,12382.7972
1724418000000,2024-08-23T13:00:00.000Z,3937.7,3989.95,3906.46,3952.11,8351.2542
1724421600000,2024-08-23T14:00:00.000Z,3981.04,3984.47,3960.28,3960.45,7152.6808
1724425200000,2024-08-23T15:00:00.000Z,3808.57,3825.32,3786.4,3789.36,16473.0517
1724428800000,2024-08-23T16:00:00.000Z,3941.24,3956.98,3881.6,3916.07,12652.4495
1724432400000,2024-08-23T17:00:00.000Z,3884.9,3939.14,3871.76,3902.3,10977.7515
1724436000000,2024-08-23T18:00:00.000Z,3873.7,3884.98,3839.06,3879.83,6115.8943
1724439600000,2024-08-23T19:00:00.000Z,3803.64,3829.83,3801.78,3826.19,10843.1847
1724443200000,2024-08-23T20:00:00.000Z,3972.79,3975.79,3943.05,3949.41,12113.9691
1724446800000,2024-08-23T21:00:00.000Z,3974.96,3979.13,3965.79,3968.66,5984.7066
1724450400000,2024-08-23T22:00:00.000Z,3926.31,3983.36,3907.41,3950.89,13546.453
1724454000000,2024-08-23T23:00:00.000Z,3947.15,3996.1,3936.37,3959.94,11572.1706
1724457600000,2024-08-24T00:00:00.000Z,3967.7,4000.67,3922.17,3957.65,13123.2104
1724461200000,2024-08-24T01:00:00.000Z,3836.84,3851.81,3815.97,3848.75,9793.7711
1724464800000,2024-08-24T02:00:00.000Z,3854.85,3905.64,3849.1,3879.08,7245.3575
1724468400000,2024-08-24T03:00:00.000Z,3836.01,3871.49,3818.55,3827.54,15065.7852
1724472000000,2024-08-24T04:00:00.000Z,3814.79,3826.38,3788.19,3817.53,13003.9788
1724475600000,2024-08-24T05:00:00.000Z,3867.48,3887.7,3864.54,3873.6,7214.1472
1724479200000,2024-08-24T06:00:00.000Z,3846.69,3882.65,3777.54,3814.84,15028.6184
1724482800000,2024-08-24T07:00:00.000Z,3801.97,3814.98,3784.53,3798.73,6650.616
1724486400000,2024-08-24T08:00:00.000Z,3898.08,3901.31,3889.05,3898,10082.5625
1724490000000,2024-08-24T09:00:00.000Z,3834.51,3839.08,3787.96,3808.7,11342.3758
1724493600000,2024-08-24T10:00:00.000Z,3790.71,3827.31,3765.57,3814.8,10051.2786
1724497200000,2024-08-24T11:00:00.000Z,3807.99,3809.41,3780.78,3793.05,8678.4138
1724500800000,2024-08-24T12:00:00.000Z,3863.9,3873.81,3821.44,3848.33,7393.2099
1724504400000,2024-08-24T13:00:00.000Z,3941.71,3976.17,3902.8,3966.97,14708.0904
1724508000000,2024-08-24T14:00:00.000Z,3881.8,3923.26,3870.43,3890.95,15031.2063
1724511600000,2024-08-24T15:00:00.000Z,3897.76,3913.7,3867.49,3905.17,5848.9135
1724515200000,2024-08-24T16:00:00.000Z,3879.63,3908.78,3872.79,3908.65,10829.8246
1724518800000,2024-08-24T17:00:00.000Z,3888.48,3916.01,3882.3,3883.46,9742.5473
1724522400000,2024-08-24T18:00:00.000Z,3919.14,3969.84,3897.7,3933.04,14825.906
1724526000000,2024-08-24T19:00:00.000Z,3955.11,4008.81,3945,3984.08,14125.3513
1724529600000,2024-08-24T20:00:00.000Z,3807.08,3831.72,3784.14,3823.1,16706.9511
1724533200000,2024-08-24T21:00:00.000Z,3813.02,3818.78,3805.75,3812.85,7750.3433
1724536800000,2024-08-24T22:00:00.000Z,3813.35,3818.5,3781.33,3802.22,5917.0917
1724540400000,2024-08-24T23:00:00.000Z,3903.4,3945.87,3873.94,3924.71,6813.4276
1724544000000,2024-08-25T00:00:00.000Z,3978.78,4004,3940.18,3946.31,20998.9918
1724547600000,2024-08-25T01:00:00.000Z,3794.65,3810.81,3768.18,3792.28,8073.5658
1724551200000,2024-08-25T02:00:00.000Z,3878.97,3892.44,3855.59,3879.75,10539.3224
1724554800000,2024-08-25T03:00:00.000Z,3852,3893.87,3832.71,3875.83,11407.0746
1724558400000,2024-08-25T04:00:00.000Z,3923.54,3981.52,3913.84,3945.55,8387.2436
1724562000000,2024-08-25T05:00:00.000Z,3877.9,3911.7,3868.66,3906.73,17263.0968
1724565600000,2024-08-25T06:00:00.000Z,3790.03,3796.44,3746.94,3782.89,5678.2469
1724569200000,2024-08-25T07:00:00.000Z,3938.05,3973.52,3923.92,3947.36,10781.0345
1724572800000,2024-08-25T08:00:00.000Z,3845.49,3868.68,3811.28,3830.79,16893.2259
1724576400000,2024-08-25T09:00:00.000Z,3861.33,3914.52,3857.12,3876.65,6825.146
1724580000000,2024-08-25T10:00:00.000Z,3840.66,3872.94,3817.06,3831.59,13404.795
1724583600000,2024-08-25T11:00:00.000Z,3975.83,4008.05,3973.72,3995.29,18418.8781
1724587200000,2024-08-25T12:00:00.000Z,3907.92,3908.03,3875.98,3905.92,7052.2707
1724590800000,2024-08-25T13:00:00.000Z,3788.54,3795.52,3768.12,3794.6,10344.1716
1724594400000,2024-08-25T14:00:00.000Z,3848.4,3852.45,3807.53,3836.86,6913.1183
1724598000000,2024-08-25T15:00:00.000Z,3864.27,3902.39,3854.85,3886.24,11059.5048
1724601600000,2024-08-25T16:00:00.000Z,3963.42,3982.58,3936.27,3959.17,13314.8475
1724605200000,2024-08-25T17:00:00.000Z,3911.58,3937.01,3907.37,3924.95,6103.2314
1724608800000,2024-08-25T18:00:00.000Z,3939.14,3968.55,3921.88,3951.67,13174.2248
1724612400000,2024-08-25T19:00:00.000Z,3902.43,3922.95,3877.99,3905.49,13274.3463
1724616000000,2024-08-25T20:00:00.000Z,3819.79,3854.75,3811.33,3822.79,7444.8548
1724619600000,2024-08-25T21:00:00.000Z,3888.37,3908.77,3887.07,3893.01,12770.3783
1724623200000,2024-08-25T22:00:00.000Z,3940.06,3977.47,3926.95,3959.93,10507.8397
